project_id,group_id,mention_handle,interval,total_commits,sum_lines_added,sum_lines_deleted,sum_lines_per_commit,active_days,last_minute_commits,total_merge_requests,merged_requests,review_comments_given,review_comments_received,total_issues_created,total_issues_assigned,issues_resolved,issue_participation,branches_created,merges_to_main_branch
50521584,74047902,uc2021239977,1,2,17,0,17,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,navalho.manuel,1,2,73,73,146,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,duarteneves2003,1,3,24,4,28,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,cordeiro.jose.oliveira,1,1,20,0,20,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,santoshpjoao2003,1,2,6,6,12,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,uc2021198420,1,1,6,3,9,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,Artur2002,1,0,0,0,0,0,0,2,2,11,34,2,1,2,2,53,12
50521584,74047902,Hugo8Marques,1,0,0,0,0,0,0,0,0,12,0,2,3,2,3,53,12
50521584,74047902,anacmorais,1,0,0,0,0,0,0,4,3,5,9,4,3,4,5,53,12
50521584,74047902,sjooaaoo,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2,53,12
50521584,74047902,MigWorksonLab,1,0,0,0,0,0,0,0,0,3,0,3,2,3,3,53,12
50521584,74047902,Guilherme.M,1,0,0,0,0,0,0,0,0,2,0,1,1,1,1,53,12
50521584,74047902,HugoCidra,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,53,12
50521584,74047902,Rodrig0liveira,1,0,0,0,0,0,0,1,1,11,25,2,2,2,3,53,12
50521584,74047902,StefanosDEI,1,0,0,0,0,0,0,0,0,6,0,3,3,3,3,53,12
50521584,74047902,RicardoSimoes2019231869,1,0,0,0,0,0,0,0,0,4,0,3,3,3,3,53,12
50521584,74047902,AntonioTavaresMartins,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,53,12
50521584,74047902,Tiago_Conceicao,1,0,0,0,0,0,0,0,0,2,0,1,1,1,1,53,12
50521584,74047902,RaulSerraRodrigues,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,53,12
50521584,74047902,af0nso_duarte,1,0,0,0,0,0,0,1,0,1,1,2,3,2,3,53,12
50521584,74047902,MNavalho,1,0,0,0,0,0,0,0,0,3,0,1,1,1,2,53,12
50521584,74047902,cordeir0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,53,12
50521584,74047902,DuarteNeves,1,0,0,0,0,0,0,0,0,2,0,1,1,1,2,53,12
50521584,74047902,Miguel-MotaCruz,1,0,0,0,0,0,0,2,1,3,7,3,4,3,4,53,12
50521584,74047902,joserodpt,1,0,0,0,0,0,0,1,1,8,1,3,3,3,6,53,12
50521584,74047902,josemacedo03,1,0,0,0,0,0,0,2,2,5,5,2,1,2,3,53,12
50521584,74047902,cmdcarvalho,1,0,0,0,0,0,0,1,1,1,2,1,1,1,1,53,12
50521584,74047902,pedrocastro99,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,53,12
50521584,74047902,nmrfernandes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,53,12
50521584,74047902,Mateus_Queiroz,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,53,12
50521584,74047902,marianaguiomar,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,53,12
